"01_16","02_16","03_16","04_16","05_16","06_16","07_16","08_16","09_16","10_16","11_16","12_16","01_17","02_17","03_17","04_17","05_17","06_17","07_17","08_17","09_17","10_17","11_17","12_17"
0,0,8.4219636607719e-225,1.16406117261247e-62,2.85762397990181e-28,1.40229925512981e-27,3.48414515879904e-23,2.20021211800515e-15,6.53806141715665e-07,3.8907525537769,6596.66592347496,7056.53086370619,94.5287069555285,0.464018350226461,0.0119614318916465,0.0095412114987575,0.13297730494407,6.62011684805615,245.704155499904,1461.27346955657,492.598131293781,8.98172797049443,0.00984836702004953,6.78863254538228e-07
0,0,2.06039906112548e-177,5.83491234330094e-27,1.14383795280179e-08,3.26920690453496e-21,7.63919407250445e-25,4.96808141349049e-21,1.17706945652249e-13,1.92001106271727e-06,0.0248469677410382,0.252687415469542,0.0368921693019159,0.00175193867035366,0.00039420651324535,0.00237730999586276,0.172755916056323,26.5576407225813,1529.96752179965,6254.94681107857,1289.72333627967,91.865171790214,21.1321253607397,150.625943270955
0,0,4.61613540247475e-177,8.41605271299617e-27,3.16350809093835e-09,3.44188004958259e-22,1.09783065015183e-25,2.58752483482416e-21,3.91936398465568e-13,5.08429086342018e-05,4.65554613129656,239.245709581444,108.154089026878,7.95550120963911,1.25348790660917,2.26237335919958,28.404249679128,660.825851191227,7639.74833554812,12290.2764228141,2228.8561762712,210.003567986807,60.9509840197554,331.13347615096
0,0,3.47547880042954e-255,1.50058074505026e-90,1.49766881422383e-44,1.96670164900936e-33,2.48981865998653e-23,2.16615663905434e-13,4.67042950951879e-05,26.8293470704999,7704.4055353736,4135.05494396086,58.8044923897191,0.447121554787996,0.0187940721915419,0.0206742622408557,0.331365321814349,17.1171629641478,642.488197821422,4125.77554451332,2199.05244020847,184.656755938934,5.58643759462511,0.136226643193273
0,0,4.30564040806945e-166,3.27646359773186e-16,0.000119969058295951,1.79896222766766e-22,1.54437221648276e-27,1.66660961995658e-22,1.09273771415297e-12,0.00340632462237594,475.936233038317,2954.55879703879,43.0006868298755,0.1193760541428,0.00232363720374892,0.00340330568986744,0.16546445740414,31.8217964926373,2943.85347133943,17145.242441662,3871.52702188321,297.701084431786,98.6172380402191,1838.40261206606
0,0,6.10902407064128e-160,2.01071708593044e-07,22.4187756929384,4.94838235687414e-21,3.43805672765418e-28,4.7890145160897e-24,1.51808259104335e-14,1.80555428565346e-05,0.254025546319699,0.0636945506215079,4.19028440768388e-05,1.95135974004607e-08,5.55206005035357e-10,1.67198980032847e-08,8.16212241619167e-05,1.58808991621459,3077.71923321105,16634.9912480963,103.354319558881,0.0260364162262111,1.80798175689835e-05,2.40398220618033e-06
0,0,1.90737858228786e-228,7.78486834154801e-59,1.92375813228636e-27,1.07980789364707e-29,7.45401713137726e-25,8.70643250661748e-15,0.000379651064936611,3933.62045758074,7896.84484096026,0.0510756630874885,1.13677466167329e-09,3.22295224712775e-16,4.39087318816967e-19,1.24252693905078e-16,2.294503513166e-10,0.00467428682274106,1832.23148164177,30441.9025965615,11.3359446463973,0.000410366637067713,2.23985083185758e-05,33.5339634056262
0,0,8.04258256376892e-212,1.35819449568133e-37,0.0630193608204313,2.31514047210822e-05,1.48897685219719e-07,1.61103954840316e-07,1.9705114673943e-06,1.80650483656056e-05,1.67217317319319e-05,2.55259369200724e-06,3.00078034268752e-07,1.38184293209385e-07,9.786445533729e-07,0.00022226400130876,0.316890764841552,276.260723130977,14087.1314884246,4407.68736443288,11.4623385212268,0.0171462144820749,0.00184256694792391,1.95191144348251
0,0,5.45355441127211e-222,7.20828700802511e-43,1.29160094003335e-07,1.75466746067647e-11,2.43456738113632e-12,8.87509015228637e-10,8.67211449662884e-06,0.0299525616190604,1.27644954594464,0.932000262182104,0.0785154570795126,0.00625353502705784,0.00260460649251698,0.017093296162841,0.855229363072733,79.6873196329861,3405.28793170687,17423.0913891502,7461.33313558397,1076.60313340363,266.246018021723,581.353055996835
0,0,7.80414207787451e-192,8.86664912034177e-28,1.56097192976247e-10,5.78165839180317e-26,1.13497524474976e-29,5.68975784317383e-24,5.58594055006666e-14,0.000144156917741221,14.3948069849773,66.3936148957295,0.807753080546953,0.00228407947520959,5.8868042478548e-05,0.00015422953698688,0.0162282040680908,7.03783063154864,1318.34260342473,12020.6745732324,2431.10426809859,58.7427113718989,1.28804288250771,0.19427313815096
0,0,3.6255470306603e-293,2.58814908185044e-96,1.69319785290793e-33,7.46553829801658e-16,4.55337995575729e-06,0.916262553435435,103.729048180832,208.166568443273,119.383053964953,52.3441934292476,22.7395121074722,13.0826433801376,12.1263578050717,20.700028187165,56.3366510354163,189.730960610324,616.092556721298,1527.86877125887,2498.26473350165,2979.59943258003,2926.30747517466,2660.39013282283
0,0,1.09313512088639e-232,1.12390534299062e-44,0.000382547857968693,8.35146288943881e-06,8.10967276214508e-07,7.00016792357856e-06,0.00051182959151236,0.0330268024128943,0.322707066327394,0.524465835042375,0.347291808550809,0.236060708867905,0.377336493235384,2.35896715681288,35.3121719372155,566.382206816681,4349.69172703081,7223.8367606062,1392.52101926429,23.0864194098699,0.0262924107678187,1.54886004333468e-06
0,0,1.16200166810741e-290,2.34791183191902e-93,2.16514256561404e-34,3.60440865527689e-20,9.33958178732311e-12,2.76197247908032e-06,0.00371835072649106,0.169418632111016,1.28489402090281,3.35873486183585,4.58884426871142,4.82851554017402,5.76805470940551,9.99221097593421,22.2470806047756,50.5687628280176,93.1704904680778,110.34482885584,63.838295037154,13.0127140160147,0.677742241941317,0.00634744506954779
0,0,1.14538524903276e-233,1.65469798491996e-45,0.352276291726835,9.19872273697671,6.80243375458875,9.13272808253821,9.43358718554488,3.20756082589034,0.212048474876359,0.00495874469139532,0.000116331507493697,9.71731551394669e-06,6.72801961456701e-06,6.76519572182114e-05,0.00492368484285223,0.79173964609646,87.0635356986454,2128.86476074567,4561.35381665492,671.439433734127,5.7049585415811,0.002210389466933
0,0,3.52248369504852e-303,5.46283128084826e-103,6.08983483691028e-36,3.4556922216909e-15,0.000574055078291352,203.218524242934,8723.80293583187,4960.40766634931,1596.80929534829,839.123776046947,690.228342097657,828.064736294398,1350.83361978928,2723.70378015059,5116.97355205147,6547.14282226508,4133.90118025381,936.917551278383,103.74615525236,17.2588536254218,15.2724472003907,264.075994843536
0,0,2.21754900774949e-268,2.28212880497178e-78,8.55095843396961e-32,1.38172643976982e-26,2.59720645217678e-21,8.79316850169999e-15,2.4791585810205e-08,0.00547811094893596,13.770503595475,529.761710971138,1174.19864184287,569.661989722766,216.096082229193,149.429833275403,190.477228322776,329.110186082621,569.124248522776,711.240235487298,303.693581732615,10.8230636003414,0.00742399337204632,2.07225150279526e-08
0,0,4.24717727652471e-249,6.72447748354236e-55,3.38925659138406e-10,3.96479378963414e-08,1.48648512544768e-05,0.108075757886554,288.040647405778,7998.61137111817,198.514444824285,0.0254994254361282,5.55984174238747e-07,1.36838936466198e-10,6.87391012616967e-12,4.2772885731575e-10,3.72042702487443e-06,0.104263596869455,220.069261649885,919.904803709172,3.36306394980171,0.000492378087813541,2.61513710582146e-07,4.69837516342024e-08
0,0,4.39633654048943e-187,1.30492347750013e-23,7.65281188589121e-25,7.94484900031112e-55,4.31339780325859e-62,5.07786244236517e-52,1.58375815389652e-33,4.30032234248131e-15,0.00167983215908499,43.8653861901631,22.7072894184629,0.0958141359221838,0.00071065851445194,0.000338721781490168,0.00755926487928722,1.19786214570914,210.84480732419,6919.31451744996,17697.7375605504,9574.23987955389,3687.62518668018,3384.65409339745
0,0,2.04741362103161e-270,6.90812094856065e-75,6.33309516003641e-31,1.84129529389826e-28,2.15211948780739e-23,1.77431470756547e-15,3.00448707439547e-07,0.710839820752389,499.086717421464,272.521733593072,2.45817493884088,0.0115876515005642,0.000428543856505753,0.000758054381037962,0.0319262705199212,5.52068200016112,691.864853584701,11878.6429614453,14079.0598932589,3860.99944978236,1035.28357312876,1149.19190053101
0,0,1.65040995266205e-251,3.97368673972591e-51,1.95212686242091e-05,4.10121922021834e-05,2.03647744264198e-05,0.000162107233456234,0.00558242591276867,0.246007117362105,5.02007097320138,38.7389763955515,133.84458531222,230.861080628651,244.333503704843,187.43027919857,132.455775307195,113.426280562741,155.496642616282,448.914552245799,2178.50893730928,7299.16966032866,6209.06284522065,477.944483440564
0,0,2.37165497459415e-285,3.46126181903896e-89,6.07556840090359e-42,1.11206923691119e-36,3.08026666343935e-30,8.59731547174533e-22,3.00289480626498e-13,4.07647472864048e-06,0.128552436893755,13.9650495815939,33.7564085870631,11.9722677121554,3.71225243513317,3.39619644996337,9.69327215015935,58.4376754543548,510.365650269648,4500.75321240407,21669.8697561822,26823.6317006277,3841.19368692074,27.1561870008273
0,0,8.57648972158379e-254,3.23994630147468e-53,3.16925624290018e-11,6.39183569919989e-14,5.04840076124182e-15,2.97437231399394e-13,7.01180827803281e-10,4.23798277924104e-06,0.00654384330347659,1.51405312091625,69.9045200692087,687.728909901986,2174.56193167328,2947.83209096772,2392.3148471958,1809.19510147777,1982.23045126357,4813.05290200771,18388.8290277286,25837.7403987879,2654.00883787333,3.71484554828344
0,0,0,1.68984727574699e-107,5.74920345846509e-39,8.0433907477344e-20,2.71632968413631e-08,0.343972336235598,829.962768378263,4351.22543884839,410.399060498689,3.81831104238585,0.016344800839168,0.000212788185771726,2.89795268574653e-05,9.61161521791668e-05,0.00403147638553685,0.566688239099016,72.3169997516787,2263.84665727749,1998.99556589761,2.16977459684871,1.13693178937852e-07,9.08096114388489e-21
0,0,1.58581556981952e-227,4.29720774438248e-28,0.287813020890051,2.14620213074946e-16,7.9914557066698e-22,9.55735951885223e-19,2.28269437115467e-11,0.00089519061954801,32.4435332050986,727.041601343722,142.004248386968,4.33910298423884,0.241457422530217,0.129129642970329,0.567322462324971,8.03974925144172,147.216644774562,1440.58847110405,3889.88541814317,2798.15434158905,551.116317452548,29.6893471140491
0,0,1.20085536221739e-251,3.48632607801703e-52,1.48720773325785e-17,9.86197874139441e-25,6.52612330153623e-25,8.24262370387232e-19,3.90355089970712e-10,0.0254789077476109,449.974909852932,2873.34151234664,149.660452203756,1.95070486161686,0.108676222585892,0.166289913749859,3.62427386791333,211.318830558905,6275.41817760984,19070.8441700495,3971.44161295423,289.383813464649,50.2989894276152,144.897384651271
0,0,1.46790380666748e-265,9.27656964056424e-55,1.9323568847217e-05,0.000922899031923694,0.00370360261001683,0.0939044664936838,3.39658892540972,45.8710794535192,84.3980412256354,28.4647109780122,4.11456314482519,0.688133194396075,0.276668401737514,0.441300806508918,2.20141133246792,19.6614201010346,181.89091181425,1041.55153519747,2788.03135797672,4731.8633554342,7282.07350923521,14497.6518156466
0,0,8.84365458012998e-258,4.90643335052835e-54,1.04991144841225e-11,7.8904682018192e-14,2.62435316358083e-13,1.51665253742572e-09,0.00011303222540314,1.1898176967201,54.0377699806385,17.3259273996318,0.351895097608728,0.00559951160499375,0.000482118468293189,0.000844156760594332,0.0194607724099327,1.77629235899993,197.884807770034,8596.45052409175,39538.2728395084,6375.75809087407,11.7598260137657,7.40862854848487e-05
0,0,5.83682971608562e-238,1.12750667009484e-46,4.27156662695751e-23,7.5991252098444e-39,2.035045493971e-43,2.02630382758485e-38,1.59688430681099e-28,3.44952264840838e-18,5.20135256568173e-11,2.73581117850812e-07,7.06031821805395e-06,1.13078194544278e-05,1.54566439856938e-05,0.000103123250327325,0.00289550775325427,0.163011007064156,8.85480577130053,230.314928593274,1035.47547664152,258.554759302905,1.10438340298172,2.27322367771785e-05
0,0,1.2678127665932e-308,1.18809974308873e-87,1.2456947667614e-19,0.000876721076092216,1400.70121326022,6932.23424820041,9.81320107321744,0.000408421529991896,2.61713318562193e-08,1.3173350345909e-11,9.38841537740021e-14,2.04507107206704e-14,1.93575859296329e-13,9.52565985039223e-11,5.76880848382015e-07,0.00618985371538231,17.0861974233791,1988.92315043337,5145.67690297652,1789.05790176026,661.909455060556,2068.51755227632
0,0,1.27651573434045e-291,4.55442222315124e-92,9.07601508147327e-35,8.46857335066154e-23,6.45888049765116e-16,2.49540781411349e-11,1.53420535668821e-08,7.94506578863986e-07,1.26728244486187e-05,0.000102810038053851,0.000531944718764241,0.00193500387456592,0.00640906803748287,0.023781373689333,0.109588414628548,0.714709239865872,7.57458885832254,146.794910053179,1314.32055121985,180.877740672946,0.00954583945460525,4.05479935643569e-12
0,0,1.76864049110347e-211,1.07300586062111e-25,199102.207529802,7.47781092531969e-07,5.25793198237307e-14,3.67908920205553e-16,5.765363531879e-15,3.48319015581838e-12,2.8819891772941e-09,1.24139395503455e-06,0.000304633475730579,0.0315993124321451,1.84525594652701,65.2917839791173,937.956463682084,4121.62315115446,4067.24579107355,672.069914283766,30.9072534505588,1.89469476343897,0.888274017298472,19.1095535753204
0,0,7.25501772760834e-170,1.34988432169402e-08,0.217467504839615,2.40065128306008e-25,4.00848713190992e-33,3.91777465064264e-28,9.27876604302813e-17,3.49177194812678e-05,257.197319318956,23026.4290803704,1661.93239277461,9.11442844347545,0.183866504731753,0.166275581700462,2.8920797381028,110.252203697762,1057.25161666419,310.084645991519,3.11286559806791,0.0349152866718601,0.0237474884692681,58.2009835025038
0,0,9.04249871283781e-170,3.96799492452128e-13,4.33237737085369e-14,3.23172619591418e-43,2.17396290701765e-51,1.53259288834639e-43,6.99958536216071e-28,2.71539404820178e-12,0.00496197234475416,2.81833581969145,0.13827098752831,0.000250345512051934,3.10082978371005e-06,7.70815978538866e-06,0.00118955096621691,0.606879323705154,55.201883232161,53.1324371521599,0.520496336333053,0.00413530820885836,0.00401136682730773,79.5386920265524
0,0,1.29252373065806e-195,2.67664490098672e-32,8.77724996008189e-14,7.363868345549e-28,8.09860312584914e-31,8.0260388963628e-25,8.39914083628024e-15,1.97284793346305e-05,2.10499269489415,10.4025305410133,0.0944483292137285,0.000103049811171707,3.74744985705599e-07,4.66249813676165e-08,1.99154752267693e-07,9.44009557192032e-06,0.00167934362532732,0.401191425554828,38.4589442938843,644.809554585009,798.004652171358,29.0523509422997
0,0,1.39234222928434e-206,9.13502147514034e-42,4.58627101647786e-26,1.64912989323603e-43,9.9654328983821e-49,1.17087570668582e-43,4.87667805611771e-33,2.1487464016952e-21,1.98673026758292e-12,1.09843995173875e-06,0.0026813811156392,0.141449052701809,1.42141956747417,11.2699188518462,84.3795411013142,572.764578712236,3365.99034248851,16553.7155615002,45922.1538647088,33300.0574907796,2708.65799116486,10.0876505572047
0,0,1.45301121841489e-272,4.84125912929713e-91,2.08610586509368e-39,1.00701774316655e-28,3.73763945670366e-22,2.699997307068e-17,6.9631113359216e-14,2.03519731391935e-11,1.62538189779501e-09,5.63766900910914e-08,1.22993846535925e-06,1.90560397946332e-05,0.000325897911558249,0.00773612174559636,0.173528972766244,2.43361338088661,13.9574340224252,22.3331056875295,13.1311753016741,11.3337392311828,65.8502380591358,12304.649386603
0,0,4.95058847277772e-282,7.95902964377718e-90,1.02770804971901e-28,1.07706250838204e-12,2.7382574821402e-05,0.0129373522467263,0.00979960818916665,0.00142717794534576,0.00164770410838292,0.01994568234918,0.820898840843961,27.5651240595227,293.674691849222,552.650937274835,303.051259225435,132.871530992991,127.631021105361,701.830562104668,8969.19359803726,6859.58241196735,5.48092112680339,6.86243859887919e-08
0,0,9.39193358249149e-241,6.16027343653906e-63,1.8237137068967e-30,2.86754566352941e-36,2.36457530717271e-37,1.93931104531528e-33,9.05549160339916e-27,2.06060919553226e-19,4.17316995246379e-13,3.23807764643022e-08,0.000184195291696651,0.0838878156662252,7.66044675773018,233.294474479977,2165.61729054043,6366.54767396483,6004.13988332513,1856.91954330425,283.167213511583,51.4675673374763,29.3586447538562,141.916318958982
0,0,7.43059253286581e-270,1.07751661017961e-87,6.16488863812605e-39,1.22405565321079e-29,1.25448815533942e-21,1.13382992842905e-13,5.92157216095403e-07,0.0280607164585266,3.03809760484048,2.28488020129232,0.110787290693695,0.00407140270283981,0.000820377326940395,0.0032864046809728,0.128266099944942,10.9233521733128,459.721855121484,2273.62356110547,727.793992589663,38.0016724509818,1.00838678025902,0.0417501074340136
0,0,5.39751045988419e-194,4.75732601927079e-24,0.16226046663121,6.01203163068808e-15,3.28615562403537e-20,3.36106434459689e-18,2.35322539638163e-12,4.89819765276465e-06,0.0631618327807567,3.26662792566991,5.27237596234735,2.15351855105603,1.58243504673497,7.01393310275475,97.1212984799339,1171.05060735628,3399.09335741082,676.261482757709,10.7637920097213,0.123346775715324,0.0127501704294986,0.156369538586894
0,0,4.0726908860805e-201,1.66219230383314e-29,171.264120090072,3.87695644188293e-05,4.36389836951225e-08,4.63284077958539e-07,0.000451658182963334,0.428208565450827,11.2664786700849,8.42111443887006,0.836751682270657,0.0633360249286439,0.0145197454688791,0.0258535044423443,0.263923465082313,6.74551465968092,191.61175044886,2801.65519380068,12056.5814739345,16928.8366541019,9077.12761298627,2125.76995924548
0,0,8.6140023363102e-238,3.94557634599847e-63,9.83219919699194e-23,2.61278540140832e-21,6.3303738227295e-20,4.39974953248493e-17,1.76695387027237e-13,1.12233808536179e-09,3.42606298919345e-06,0.00312432343195564,0.786822607782914,35.552404237897,325.581987932084,671.988270759013,515.772996678322,325.421637208897,372.051307838476,1662.17758257075,18660.406212514,59434.6489390294,4718.47643014237,0.738732862056021
0,0,1.96619882642845e-269,1.51071493984496e-87,4.47890106311157e-35,5.19849844011513e-25,8.92284620069475e-21,4.32129733151694e-19,1.32031802297089e-18,7.01281070724383e-18,7.68430838113223e-16,1.38695777993365e-12,1.16804399001434e-08,6.33196040787284e-05,0.0909337856826664,17.2891336016397,380.71512308383,1629.16149529197,2199.73832196652,1548.47973854341,972.496556022417,954.384388107901,2552.80456038605,33109.6699012408
0,0,2.35018987674764e-231,1.28951345018096e-53,1.00239707148476e-07,0.0218238946023928,5.24381139247792,139.413871699455,383.631373570956,119.993930407414,5.44273335084151,0.0880661354840895,0.00161213311425182,0.000132579883611926,0.000124686343155769,0.00234197276959616,0.31044607647162,57.5416834358486,2962.76141722185,9027.35809602201,1374.91219267502,89.8293864681032,29.7746071726358,613.606627352043
0,0,1.18781756259894e-214,7.57093073412045e-40,1.63195661067991e-06,1.67058174137114e-11,2.90117041216813e-13,2.72764736789757e-11,2.03934685170016e-07,0.00215864369770744,1.26003748620491,30.921995320314,89.848998827321,85.1148040469646,72.821350107912,105.971479918583,214.374336798308,377.326274483908,359.736780343995,116.273646862448,14.4613811731224,1.75820635262387,0.610464649922526,1.80988283903914
0,0,3.14503998280447e-196,3.32923274637041e-29,27.2555470542235,8.38950774671251e-06,2.17714994502824e-08,6.00071192802722e-07,0.00120725223319816,1.38532127577747,21.1683794131435,5.37354914929469,0.15186467753072,0.00426601129894494,0.000634693806189654,0.00156378306269317,0.0399383216657297,3.33899445677408,294.751017926871,8906.57349698077,14706.5857754544,101.403820519856,0.000203060650371486,6.89604051651361e-15
0,0,2.4503933571866e-230,3.10066077074236e-49,6.44872792801616e-08,7.55284150345484e-07,1.29760723871452e-05,0.00433018290833569,1.9693047056525,111.726480659919,137.918613575714,7.96954779966201,0.133786283277798,0.00530126686052893,0.00237774172349519,0.0302668598273472,3.04258649091909,301.667924355997,3659.62632034951,726.108309429127,3.85504751483596,0.0395399959428877,0.0993259089066679,8740.74447672863
0,0,2.28723840939191e-234,4.70624215572861e-56,2.46236533627812e-10,2.24810668435849e-05,0.00307990271493331,0.102919873738769,1.23257275069864,9.24152386307666,63.9289876754519,392.984857390284,1778.35664920643,4479.79614315076,5545.87809403173,3281.33812585486,1412.64420134012,795.168851674647,1059.31863795048,5523.27393083794,14778.5691794098,56.1942981368754,5.17675521263276e-07,1.48854042622925e-23
0,0,3.02373017540912e-204,1.02696409294487e-32,0.523040969801177,1.83793757109489e-07,5.32444812121483e-11,6.14797547029797e-11,8.44995660996125e-09,4.05895295735617e-06,0.000399115148421344,0.00544688481664648,0.0203030227610776,0.0381430165771421,0.0721773427528127,0.227080546394461,1.28432149088657,12.6287574803389,211.113433379656,5662.44041199812,36124.746452099,632.238441793389,0.000244546091227668,1.34593319874935e-17
0,0,1.17684402141855e-154,0.000394835890603749,245.415382914355,1.17027402675095e-21,1.36431604881319e-29,2.02100343035712e-25,3.35520299859943e-15,7.99975871186801e-05,60.7917984798326,1132.63637003729,35.3281677406421,0.184653796090253,0.00780815836311462,0.0316691756887771,3.6896349264932,903.707698614778,34152.8651106112,15985.125306469,95.6717123159781,0.405970999897911,0.122554863495477,289.825732843599
0,0,8.3241551538048e-210,1.64723150117271e-38,571.724286048002,8127.65575540544,1746.58652891745,389.599906072562,72.3745674557511,8.34248967835286,0.533087878183538,0.0294818386956036,0.00271387451451647,0.000896745267527436,0.00179937390172168,0.0292925043595612,1.69112781543599,105.330635331709,2150.03911066981,4619.7176067069,991.598654016933,123.714475781519,66.9942640337256,1214.49449310993
0,0,1.0963736724312e-244,2.63847637024634e-74,1.18326486273731e-26,8.9225370400147e-17,7.93767790833746e-10,0.000416802790509716,5.0757873632338,1063.38117538665,3340.11173703088,432.752846484211,10.5794778076682,0.294113069296585,0.0338139765027497,0.037683343728449,0.25106822490143,3.40341140046177,32.3138812862124,76.2087840406948,30.0041266772049,4.04012674893564,0.446822054211488,0.0970688712870221
0,0,2.38580842765808e-270,3.48731438420692e-98,4.82105598603049e-39,5.94178031490763e-19,5.69112120244332e-07,2.03603959308931,167.871945914426,4.16730835972917,0.000381774087659951,2.36791096887064e-09,2.04881229531465e-14,9.95297571148013e-18,2.99279117299745e-18,2.49444394736783e-15,4.99456679195456e-10,0.000458503482836604,37.6610298988185,6416.46009021498,749.855463537801,2.50645942865083,0.0188334012442043,0.0254605903494635
0,0,4.87214912720564e-177,4.44264184870614e-22,0.356250410866084,6.11145412382551e-13,2.29616056923315e-17,1.68069421234945e-15,1.03072316244121e-10,2.66765484416514e-06,8.69955613666041e-05,6.63544870341424e-06,3.34155321566486e-08,4.5012401349993e-10,3.12595583841469e-10,6.5639769305645e-08,0.00049512037592034,4.10733381097651,1137.13597786184,365.757647950108,0.236286396993858,0.000229426738079691,0.000604187768521881,9265.69577231068
0,0,6.60542005414379e-314,9.39843613016763e-139,3.09845131917545e-75,2.9311801660482e-50,3.87799471269567e-33,6.2253764355216e-21,7.55922978445593e-13,1.72019987430727e-07,0.000848257723848282,0.272845777202263,11.4200851475476,96.8822398373067,354.098047732404,900.779468995563,1730.58184991913,2650.92590633788,3398.18684353976,3775.11094048948,2580.18828649495,425.318696797963,6.20987845158505,0.00279704774977594
0,0,1.86225089128667e-225,1.36279117833057e-62,8.95032172112085e-31,1.25961636274809e-32,1.65708927769199e-29,6.48630514320429e-22,7.62863829424597e-13,6.08529688388981e-05,2.59170276840691,83.8703251622221,29.0726917949705,1.80332302707736,0.233526036220378,0.319307048763139,3.13331861873847,68.397495295969,1041.4019793965,3629.12309078238,2229.22521490321,836.839890188622,810.349146281288,8721.51024951788
0,0,3.82702234361563e-190,1.91393760198542e-28,3.29369304795738,2.03280476917758e-07,1.07101499794269e-10,8.59055255172524e-10,1.24482556764114e-06,0.00415228457369918,0.965696681673075,11.0250854406,16.9910793511263,9.95066318870951,5.89095938656186,6.99467297917456,17.8425376564093,82.5519950517005,591.449078689941,5542.8714333999,23241.7430448216,4625.28613781554,3.88951838591244,1.09674019929556e-06
0,0,1.72631219256019e-208,1.84671614543873e-47,3.75479792862493e-20,5.93239289228866e-26,3.71624943523064e-25,1.04750278076842e-18,4.55309698937817e-10,0.0204222588226537,292.386571686589,1747.3953341146,78.5030022509222,0.66886062082517,0.0148948690314159,0.00532148193332316,0.027388206669278,0.754849803011689,42.7062650961617,1962.90061664057,22717.1600576886,22139.1879844394,587.579356675492,0.126421528409897
0,0,1.66122681890976e-307,5.34060964403949e-122,8.33509244985503e-56,1.52882977596208e-31,1.68252463945717e-16,3.14768899348972e-07,0.0232077922341777,4.51468284746137,64.0181870824476,218.478554860614,262.202060752437,160.889312967244,70.9811073859666,30.0201636341085,16.8380809417159,16.6742321371353,39.2934519555284,289.47852886541,2597.73309334759,2026.16546226095,7.66899095969192,6.99218713253742e-06
0,0,0,1.72861442212232e-156,4.90279612673383e-73,2.88742926152207e-36,1.16470925886057e-15,9.43992654627713e-06,0.00552605397410051,0.00269509475431923,0.00179217296786649,0.00816763490002603,0.122484454610057,2.2154558251588,25.5551670221088,121.530219388367,253.621400656086,338.709182312582,418.791458985929,690.283885123544,1383.64007863847,1584.44204202546,441.088616559319,12.3099102732253
0,0,0,2.11081758492079e-234,4.16881332434792e-112,1.4868477775161e-44,1.97650599249885e-09,7531.21031802719,249.515316118818,0.00010158076788026,9.60749995093754e-09,4.09215128392355e-09,4.95803380036535e-07,0.000599788831944395,0.585832835062228,80.5353390582507,1229.58376579845,4045.16017954784,5411.21949234748,5575.76387001103,5680.58827353453,3996.63746025346,1240.65381743757,106.604933599021
0,0,0,4.6150769111411e-142,1.95533150228758e-74,1.1976672268319e-47,2.97037438406288e-28,8.1804116677345e-14,0.000257176523343776,47.9322354135865,2254.25804436478,253.369777674069,0.987428367125453,0.00294614568226673,6.68010360440704e-05,5.59819948311119e-05,0.001091969942571,0.120975629294471,19.1735874391822,1173.03751959917,12276.4100451552,35384.312983186,50957.035415174,65371.1220753897
0,0,7.89566841911322e-249,6.96207556015583e-71,5.18723473213893e-30,4.85730683553488e-27,3.83707281709182e-22,6.22245636821141e-15,1.57128494009135e-07,0.101791023876168,69.7716968477807,111.252217338049,5.19023448807735,0.116885982757095,0.0123226484358839,0.0268889465394934,0.631504015401382,35.0996650396674,1027.89676260293,3703.10105776952,998.777305930854,65.1799662556555,4.20720217205159,1.09798404060538
0,0,0,1.97931512937969e-155,4.0745918189532e-77,2.23893681468776e-42,8.84920881533341e-20,1.3084439445195e-05,212.748388218564,55827.9969517805,15941.1268102397,85.8898361669267,0.092686637760756,0.00032750730806064,2.63483427340859e-05,0.000165603184374267,0.0239833856044513,8.5461132397817,810.081662515962,2407.23998558339,188.823151207729,8.52529518266551,7.57846040457276,4843.68781267913
0,0,3.12794749821545e-242,1.38669422292998e-56,2.64628300330245e-08,0.00573422241059387,0.217628886393427,0.572924018435018,0.376988493806923,0.236185141471777,0.392851377486938,1.71983053695723,12.9590457428158,93.2653343819239,459.065298376644,1220.4231584617,1823.16035070339,1931.24154702426,1818.56742298997,1896.89773586594,2104.65808207306,1584.29300437173,488.625150668131,36.5584745933469
0,0,1.0932057624167e-279,1.04918065565912e-87,8.49314652801514e-30,4.4649398238702e-16,6.50102532549793e-09,3.81914284136527e-05,0.00105582414368706,0.0024853553597663,0.00495993582065244,0.0155587005177062,0.0732479554368871,0.423483445864316,2.98852968812136,25.1201624681667,206.946953428039,1449.59919647694,7460.65298415338,24964.3946397635,49181.6927468803,62246.5912343345,55441.8715190762,37715.0779207007
0,0,0,2.48732012350748e-162,1.99460954356824e-89,5.82666953526484e-58,1.44621806653088e-34,7.28966791331532e-17,4.63551404916361e-05,167.766961020708,14337.0584311274,568.580520980946,0.439576646774785,0.000461998555458009,1.66522879722497e-05,0.000153658069633086,0.0658593074456778,54.9768381472339,3760.4173750669,982.709167716656,1.27313530503393,0.00177723217244822,0.00124060014001836,230.540711047872
0,0,0,1.05512071089418e-117,9.71328727177272e-48,1.89082101547517e-23,2.43284895318507e-09,0.0810821279317022,19.5430553582315,2.26527128940531,0.00477048358586138,2.00900122045791e-06,1.09392288436139e-09,7.60235354258383e-12,2.89631520974175e-12,1.52739780590787e-10,2.61473617053252e-07,0.00134114293196744,1.93566122870596,82.1410575033428,45.4640451544264,2.2782419841334,0.101544088896169,0.0394625251198866
